contest,candidate,votes,reporting_unit,county,ctv,municipality
STATE SENATOR DISTRICT 2,REP ERIC WIMBERGER,592,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
STATE SENATOR DISTRICT 2,WRITE-IN TOTALS,0,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 5,DEM GREG SAMPSON,219,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 5,REP JOY GOEBEN,606,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 5,WRITE-IN TOTALS,0,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
DISTRICT ATTORNEY OUTAGAMIE COUNTY,REP MINDY TEMPELIS,666,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
DISTRICT ATTORNEY OUTAGAMIE COUNTY,WRITE-IN TOTALS,4,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
COUNTY CLERK OUTAGAMIE COUNTY,REP KELLY GERRITS,724,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
COUNTY CLERK OUTAGAMIE COUNTY,WRITE-IN TOTALS,2,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
COUNTY TREASURER OUTAGAMIE COUNTY,REP ROCHELLE OSKEY,718,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
COUNTY TREASURER OUTAGAMIE COUNTY,WRITE-IN TOTALS,1,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
REGISTER OF DEEDS OUTAGAMIE COUNTY,REP SARAH R. VAN CAMP,722,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
REGISTER OF DEEDS OUTAGAMIE COUNTY,WRITE-IN TOTALS,1,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
STATE REFERENDUM QUESTION,YES,686,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
STATE REFERENDUM QUESTION,NO,120,TOWN OF OSBORN W 1 & 2,OUTAGAMIE,T,OSBORN
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,195,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,590,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,2,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",3,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,204,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,570,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,0,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
UNITED STATES SENATOR,DEM TAMMY BALDWIN,201,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
UNITED STATES SENATOR,REP ERIC HOVDE,567,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
UNITED STATES SENATOR,IND PHIL ANDERSON,13,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
UNITED STATES SENATOR,IND THOMAS LEAGER,4,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
UNITED STATES SENATOR,WRITE-IN TOTALS,0,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,202,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,569,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,0,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
STATE SENATOR DISTRICT 2,DEM KELLY PETERSON,191,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
STATE SENATOR DISTRICT 2,REP ERIC WIMBERGER,576,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
STATE SENATOR DISTRICT 2,WRITE-IN TOTALS,0,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 5,DEM GREG SAMPSON,169,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 5,REP JOY GOEBEN,598,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 5,WRITE-IN TOTALS,0,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
DISTRICT ATTORNEY OUTAGAMIE COUNTY,REP MINDY TEMPELIS,610,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
DISTRICT ATTORNEY OUTAGAMIE COUNTY,WRITE-IN TOTALS,1,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
COUNTY CLERK OUTAGAMIE COUNTY,REP KELLY GERRITS,666,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
COUNTY CLERK OUTAGAMIE COUNTY,WRITE-IN TOTALS,2,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
COUNTY TREASURER OUTAGAMIE COUNTY,REP ROCHELLE OSKEY,661,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
COUNTY TREASURER OUTAGAMIE COUNTY,WRITE-IN TOTALS,0,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
REGISTER OF DEEDS OUTAGAMIE COUNTY,REP SARAH R. VAN CAMP,658,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
REGISTER OF DEEDS OUTAGAMIE COUNTY,WRITE-IN TOTALS,1,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
STATE REFERENDUM QUESTION,YES,648,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
STATE REFERENDUM QUESTION,NO,111,TOWN OF SEYMOUR W 1 & 2,OUTAGAMIE,T,SEYMOUR
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,294,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,818,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,3,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",5,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,4,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,313,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,785,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,2,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
UNITED STATES SENATOR,DEM TAMMY BALDWIN,302,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
UNITED STATES SENATOR,REP ERIC HOVDE,780,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
UNITED STATES SENATOR,IND PHIL ANDERSON,21,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
UNITED STATES SENATOR,IND THOMAS LEAGER,6,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
UNITED STATES SENATOR,WRITE-IN TOTALS,1,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,309,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,783,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,2,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
STATE SENATOR DISTRICT 2,DEM KELLY PETERSON,302,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
STATE SENATOR DISTRICT 2,REP ERIC WIMBERGER,791,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
STATE SENATOR DISTRICT 2,WRITE-IN TOTALS,2,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 5,DEM GREG SAMPSON,280,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 5,REP JOY GOEBEN,803,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 5,WRITE-IN TOTALS,2,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
DISTRICT ATTORNEY OUTAGAMIE COUNTY,REP MINDY TEMPELIS,838,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
DISTRICT ATTORNEY OUTAGAMIE COUNTY,WRITE-IN TOTALS,7,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
COUNTY CLERK OUTAGAMIE COUNTY,REP KELLY GERRITS,955,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
COUNTY CLERK OUTAGAMIE COUNTY,WRITE-IN TOTALS,7,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
COUNTY TREASURER OUTAGAMIE COUNTY,REP ROCHELLE OSKEY,918,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
COUNTY TREASURER OUTAGAMIE COUNTY,WRITE-IN TOTALS,7,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
REGISTER OF DEEDS OUTAGAMIE COUNTY,REP SARAH R. VAN CAMP,928,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
REGISTER OF DEEDS OUTAGAMIE COUNTY,WRITE-IN TOTALS,7,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
STATE REFERENDUM QUESTION,YES,880,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
STATE REFERENDUM QUESTION,NO,169,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
KAUKAUNA AREA SCHOOL DISTRICT REFERENDUM QUESTION,YES,567,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
KAUKAUNA AREA SCHOOL DISTRICT REFERENDUM QUESTION,NO,493,TOWN OF VANDENBROEK W 1-3,OUTAGAMIE,T,VANDENBROEK
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,51,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,94,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,52,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,86,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,1,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
UNITED STATES SENATOR,DEM TAMMY BALDWIN,49,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
UNITED STATES SENATOR,REP ERIC HOVDE,83,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
UNITED STATES SENATOR,IND PHIL ANDERSON,3,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
UNITED STATES SENATOR,IND THOMAS LEAGER,5,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,51,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,84,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,0,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,DEM EMILY TSEFFOS,43,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,REP DAVE MURPHY,89,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,WRITE-IN TOTALS,1,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
DISTRICT ATTORNEY OUTAGAMIE COUNTY,REP MINDY TEMPELIS,105,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
DISTRICT ATTORNEY OUTAGAMIE COUNTY,WRITE-IN TOTALS,2,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
COUNTY CLERK OUTAGAMIE COUNTY,REP KELLY GERRITS,112,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
COUNTY CLERK OUTAGAMIE COUNTY,WRITE-IN TOTALS,1,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
COUNTY TREASURER OUTAGAMIE COUNTY,REP ROCHELLE OSKEY,108,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
COUNTY TREASURER OUTAGAMIE COUNTY,WRITE-IN TOTALS,1,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
REGISTER OF DEEDS OUTAGAMIE COUNTY,REP SARAH R. VAN CAMP,113,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
REGISTER OF DEEDS OUTAGAMIE COUNTY,WRITE-IN TOTALS,1,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
STATE REFERENDUM QUESTION,YES,121,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
STATE REFERENDUM QUESTION,NO,7,VILLAGE OF BEAR CREEK W 1,OUTAGAMIE,V,BEAR CREEK
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,213,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,512,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,3,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,1,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,2,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",6,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,232,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,494,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,0,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
UNITED STATES SENATOR,DEM TAMMY BALDWIN,226,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
UNITED STATES SENATOR,REP ERIC HOVDE,482,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
UNITED STATES SENATOR,IND PHIL ANDERSON,13,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
UNITED STATES SENATOR,IND THOMAS LEAGER,10,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
UNITED STATES SENATOR,WRITE-IN TOTALS,1,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,236,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,490,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,1,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,DEM EMILY TSEFFOS,225,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,REP DAVE MURPHY,496,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 56,WRITE-IN TOTALS,0,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
DISTRICT ATTORNEY OUTAGAMIE COUNTY,REP MINDY TEMPELIS,607,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
DISTRICT ATTORNEY OUTAGAMIE COUNTY,WRITE-IN TOTALS,3,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
COUNTY CLERK OUTAGAMIE COUNTY,REP KELLY GERRITS,629,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
COUNTY CLERK OUTAGAMIE COUNTY,WRITE-IN TOTALS,4,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
COUNTY TREASURER OUTAGAMIE COUNTY,REP ROCHELLE OSKEY,636,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
COUNTY TREASURER OUTAGAMIE COUNTY,WRITE-IN TOTALS,6,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
REGISTER OF DEEDS OUTAGAMIE COUNTY,REP SARAH R. VAN CAMP,636,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
REGISTER OF DEEDS OUTAGAMIE COUNTY,WRITE-IN TOTALS,3,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
STATE REFERENDUM QUESTION,YES,552,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
STATE REFERENDUM QUESTION,NO,151,VILLAGE OF BLACK CREEK W 1 & 2,OUTAGAMIE,V,BLACK CREEK
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,997,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,1330,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,8,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,2,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",9,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,5,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,DEM KRISTIN LYERLY,1012,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,REP TONY WIED,1292,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
SPECIAL REPRESENTATIVE IN CONGRESS DISTRICT 8,WRITE-IN TOTALS,1,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
UNITED STATES SENATOR,DEM TAMMY BALDWIN,985,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
UNITED STATES SENATOR,REP ERIC HOVDE,1292,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
UNITED STATES SENATOR,IND PHIL ANDERSON,33,VILLAGE OF COMBINED LOCKS W 1-6,OUTAGAMIE,V,COMBINED LOCKS
