contest,candidate,votes,reporting_unit,county,ctv,municipality
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
UNITED STATES SENATOR,REP ERIC HOVDE,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
UNITED STATES SENATOR,IND PHIL ANDERSON,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
UNITED STATES SENATOR,IND THOMAS LEAGER,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,DEM KAREN DESANTO,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,REP JERRY HELMER,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,WRITE-IN TOTALS,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 54 OF,75,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
STATE REFERENDUM QUESTION 1,YES,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
STATE REFERENDUM QUESTION 1,NO,0,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
STATE REFERENDUM QUESTION 1,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 55 OF,75,VILLAGE OF PARDEEVILLE,COLUMBIA,V,PARDEEVILLE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
UNITED STATES SENATOR,REP ERIC HOVDE,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
UNITED STATES SENATOR,IND PHIL ANDERSON,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
UNITED STATES SENATOR,IND THOMAS LEAGER,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 56 OF,75,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
STATE REFERENDUM QUESTION 1,YES,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
STATE REFERENDUM QUESTION 1,NO,0,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
STATE REFERENDUM QUESTION 1,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 57 OF,75,VILLAGE OF POYNETTE,COLUMBIA,V,POYNETTE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
UNITED STATES SENATOR,REP ERIC HOVDE,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
UNITED STATES SENATOR,IND PHIL ANDERSON,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
UNITED STATES SENATOR,IND THOMAS LEAGER,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 37,DEM LATOYA BATES,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 37,REP MARK L. BORN,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 37,WRITE-IN TOTALS,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
COUNTY CLERK COLUMBIA,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 58 OF,75,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
STATE REFERENDUM QUESTION 1,YES,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
STATE REFERENDUM QUESTION 1,NO,0,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
STATE REFERENDUM QUESTION 1,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 59 OF,75,VILLAGE OF RANDOLPH,COLUMBIA,V,RANDOLPH
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,VILLAGE OF RIO,COLUMBIA,V,RIO
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,VILLAGE OF RIO,COLUMBIA,V,RIO
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF RIO,COLUMBIA,V,RIO
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,VILLAGE OF RIO,COLUMBIA,V,RIO
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF RIO,COLUMBIA,V,RIO
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF RIO,COLUMBIA,V,RIO
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF RIO,COLUMBIA,V,RIO
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,VILLAGE OF RIO,COLUMBIA,V,RIO
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF RIO,COLUMBIA,V,RIO
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,VILLAGE OF RIO,COLUMBIA,V,RIO
UNITED STATES SENATOR,REP ERIC HOVDE,0,VILLAGE OF RIO,COLUMBIA,V,RIO
UNITED STATES SENATOR,IND PHIL ANDERSON,0,VILLAGE OF RIO,COLUMBIA,V,RIO
UNITED STATES SENATOR,IND THOMAS LEAGER,0,VILLAGE OF RIO,COLUMBIA,V,RIO
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF RIO,COLUMBIA,V,RIO
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,VILLAGE OF RIO,COLUMBIA,V,RIO
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,VILLAGE OF RIO,COLUMBIA,V,RIO
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,VILLAGE OF RIO,COLUMBIA,V,RIO
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,VILLAGE OF RIO,COLUMBIA,V,RIO
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,VILLAGE OF RIO,COLUMBIA,V,RIO
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,VILLAGE OF RIO,COLUMBIA,V,RIO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,0,VILLAGE OF RIO,COLUMBIA,V,RIO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,0,VILLAGE OF RIO,COLUMBIA,V,RIO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,0,VILLAGE OF RIO,COLUMBIA,V,RIO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 60 OF,75,VILLAGE OF RIO,COLUMBIA,V,RIO
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,VILLAGE OF RIO,COLUMBIA,V,RIO
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF RIO,COLUMBIA,V,RIO
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,VILLAGE OF RIO,COLUMBIA,V,RIO
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF RIO,COLUMBIA,V,RIO
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,VILLAGE OF RIO,COLUMBIA,V,RIO
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF RIO,COLUMBIA,V,RIO
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,VILLAGE OF RIO,COLUMBIA,V,RIO
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF RIO,COLUMBIA,V,RIO
STATE REFERENDUM QUESTION 1,YES,0,VILLAGE OF RIO,COLUMBIA,V,RIO
STATE REFERENDUM QUESTION 1,NO,0,VILLAGE OF RIO,COLUMBIA,V,RIO
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,YES,0,VILLAGE OF RIO,COLUMBIA,V,RIO
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,NO,0,VILLAGE OF RIO,COLUMBIA,V,RIO
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 61 OF,75,VILLAGE OF RIO,COLUMBIA,V,RIO
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
UNITED STATES SENATOR,REP ERIC HOVDE,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
UNITED STATES SENATOR,IND PHIL ANDERSON,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
UNITED STATES SENATOR,IND THOMAS LEAGER,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,DEM KAREN DESANTO,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,REP JERRY HELMER,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,WRITE-IN TOTALS,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 62 OF,75,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
STATE REFERENDUM QUESTION 1,YES,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
STATE REFERENDUM QUESTION 1,NO,0,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
STATE REFERENDUM QUESTION 1,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 63 OF,75,VILLAGE OF WYOCENA,COLUMBIA,V,WYOCENA
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
UNITED STATES SENATOR,REP ERIC HOVDE,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
UNITED STATES SENATOR,IND PHIL ANDERSON,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
UNITED STATES SENATOR,IND THOMAS LEAGER,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
UNITED STATES SENATOR,WRITE-IN TOTALS,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,0,CITY OF COLUMBUS,COLUMBIA,C,COLUMBUS
