contest,candidate,reporting_unit,votes,county,ctv,municipality
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T OCONTO FALLS W1-2,NA,OCONTO,T,OCONTO FALLS
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T PENSAUKEE W1-2,NA,OCONTO,T,PENSAUKEE
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T SPRUCE W1-2,NA,OCONTO,T,SPRUCE
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T STILES W1-2,NA,OCONTO,T,STILES
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),T UNDERHILL W1,NA,OCONTO,T,UNDERHILL
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),V LENA W1,NA,OCONTO,V,LENA
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),V PULASKI W5,NA,OCONTO,V,PULASKI
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),V SURING W1,NA,OCONTO,V,SURING
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),C GILLETT W1-3,NA,OCONTO,C,GILLETT
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),C OCONTO W1-7,NA,OCONTO,C,OCONTO
STATE SENATOR DISTRICT 12,ANDI RICH (DEMOCRATIC),C OCONTO FALLS W1-6,NA,OCONTO,C,OCONTO FALLS
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T ABRAMS W1-3,NA,OCONTO,T,ABRAMS
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T BAGLEY W1,0,OCONTO,T,BAGLEY
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T BREED W1,NA,OCONTO,T,BREED
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T CHASE W1-5,NA,OCONTO,T,CHASE
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T DOTY W1,0,OCONTO,T,DOTY
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T GILLETT W1-2,NA,OCONTO,T,GILLETT
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T HOW W1-2,NA,OCONTO,T,HOW
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T LENA W1,NA,OCONTO,T,LENA
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T LT RIVER W1-2,NA,OCONTO,T,LITTLE RIVER
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T LT SUAMICO W1-8,NA,OCONTO,T,LITTLE SUAMICO
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T MAPLE VALLEY W1,NA,OCONTO,T,MAPLE VALLEY
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T MORGAN W1-2,NA,OCONTO,T,MORGAN
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T OCONTO W1-3,NA,OCONTO,T,OCONTO
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T OCONTO FALLS W1-2,NA,OCONTO,T,OCONTO FALLS
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T PENSAUKEE W1-2,NA,OCONTO,T,PENSAUKEE
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T SPRUCE W1-2,NA,OCONTO,T,SPRUCE
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T STILES W1-2,NA,OCONTO,T,STILES
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),T UNDERHILL W1,NA,OCONTO,T,UNDERHILL
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),V LENA W1,NA,OCONTO,V,LENA
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),V PULASKI W5,NA,OCONTO,V,PULASKI
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),V SURING W1,NA,OCONTO,V,SURING
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),C GILLETT W1-3,NA,OCONTO,C,GILLETT
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),C OCONTO W1-7,NA,OCONTO,C,OCONTO
STATE SENATOR DISTRICT 12,MARY FELZKOWSKI (REPUBLICAN),C OCONTO FALLS W1-6,NA,OCONTO,C,OCONTO FALLS
STATE SENATOR DISTRICT 12,WRITE-IN,T ABRAMS W1-3,NA,OCONTO,T,ABRAMS
STATE SENATOR DISTRICT 12,WRITE-IN,T BAGLEY W1,0,OCONTO,T,BAGLEY
STATE SENATOR DISTRICT 12,WRITE-IN,T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
STATE SENATOR DISTRICT 12,WRITE-IN,T BREED W1,NA,OCONTO,T,BREED
STATE SENATOR DISTRICT 12,WRITE-IN,T CHASE W1-5,NA,OCONTO,T,CHASE
STATE SENATOR DISTRICT 12,WRITE-IN,T DOTY W1,0,OCONTO,T,DOTY
STATE SENATOR DISTRICT 12,WRITE-IN,T GILLETT W1-2,NA,OCONTO,T,GILLETT
STATE SENATOR DISTRICT 12,WRITE-IN,T HOW W1-2,NA,OCONTO,T,HOW
STATE SENATOR DISTRICT 12,WRITE-IN,T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
STATE SENATOR DISTRICT 12,WRITE-IN,T LENA W1,NA,OCONTO,T,LENA
STATE SENATOR DISTRICT 12,WRITE-IN,T LT RIVER W1-2,NA,OCONTO,T,LITTLE RIVER
STATE SENATOR DISTRICT 12,WRITE-IN,T LT SUAMICO W1-8,NA,OCONTO,T,LITTLE SUAMICO
STATE SENATOR DISTRICT 12,WRITE-IN,T MAPLE VALLEY W1,NA,OCONTO,T,MAPLE VALLEY
STATE SENATOR DISTRICT 12,WRITE-IN,T MORGAN W1-2,NA,OCONTO,T,MORGAN
STATE SENATOR DISTRICT 12,WRITE-IN,T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
STATE SENATOR DISTRICT 12,WRITE-IN,T OCONTO W1-3,NA,OCONTO,T,OCONTO
STATE SENATOR DISTRICT 12,WRITE-IN,T OCONTO FALLS W1-2,NA,OCONTO,T,OCONTO FALLS
STATE SENATOR DISTRICT 12,WRITE-IN,T PENSAUKEE W1-2,NA,OCONTO,T,PENSAUKEE
STATE SENATOR DISTRICT 12,WRITE-IN,T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
STATE SENATOR DISTRICT 12,WRITE-IN,T SPRUCE W1-2,NA,OCONTO,T,SPRUCE
STATE SENATOR DISTRICT 12,WRITE-IN,T STILES W1-2,NA,OCONTO,T,STILES
STATE SENATOR DISTRICT 12,WRITE-IN,T TOWNSEND W1,0,OCONTO,T,TOWNSEND
STATE SENATOR DISTRICT 12,WRITE-IN,T UNDERHILL W1,NA,OCONTO,T,UNDERHILL
STATE SENATOR DISTRICT 12,WRITE-IN,V LENA W1,NA,OCONTO,V,LENA
STATE SENATOR DISTRICT 12,WRITE-IN,V PULASKI W5,NA,OCONTO,V,PULASKI
STATE SENATOR DISTRICT 12,WRITE-IN,V SURING W1,NA,OCONTO,V,SURING
STATE SENATOR DISTRICT 12,WRITE-IN,C GILLETT W1-3,NA,OCONTO,C,GILLETT
STATE SENATOR DISTRICT 12,WRITE-IN,C OCONTO W1-7,NA,OCONTO,C,OCONTO
STATE SENATOR DISTRICT 12,WRITE-IN,C OCONTO FALLS W1-6,NA,OCONTO,C,OCONTO FALLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T BAGLEY W1,NA,OCONTO,T,BAGLEY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T BRAZEAU W1-3,NA,OCONTO,T,BRAZEAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T BREED W1,NA,OCONTO,T,BREED
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T CHASE W1-5,NA,OCONTO,T,CHASE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T DOTY W1,NA,OCONTO,T,DOTY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T GILLETT W1-2,NA,OCONTO,T,GILLETT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T HOW W1-2,NA,OCONTO,T,HOW
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T LAKEWOOD W1,NA,OCONTO,T,LAKEWOOD
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T LENA W1,0,OCONTO,T,LENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T MORGAN W1-2,NA,OCONTO,T,MORGAN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T MOUNTAIN W1,NA,OCONTO,T,MOUNTAIN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T OCONTO W1-3,0,OCONTO,T,OCONTO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T RIVERVIEW W1-2,NA,OCONTO,T,RIVERVIEW
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T STILES W1-2,0,OCONTO,T,STILES
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T TOWNSEND W1,NA,OCONTO,T,TOWNSEND
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),T UNDERHILL W1,NA,OCONTO,T,UNDERHILL
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),V LENA W1,0,OCONTO,V,LENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),V PULASKI W5,NA,OCONTO,V,PULASKI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),V SURING W1,NA,OCONTO,V,SURING
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),C GILLETT W1-3,NA,OCONTO,C,GILLETT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),C OCONTO W1-7,0,OCONTO,C,OCONTO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,JANE BENSON (DEMOCRATIC),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T BAGLEY W1,NA,OCONTO,T,BAGLEY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T BRAZEAU W1-3,NA,OCONTO,T,BRAZEAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T BREED W1,NA,OCONTO,T,BREED
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T CHASE W1-5,NA,OCONTO,T,CHASE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T DOTY W1,NA,OCONTO,T,DOTY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T GILLETT W1-2,NA,OCONTO,T,GILLETT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T HOW W1-2,NA,OCONTO,T,HOW
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T LAKEWOOD W1,NA,OCONTO,T,LAKEWOOD
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T LENA W1,0,OCONTO,T,LENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T MORGAN W1-2,NA,OCONTO,T,MORGAN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T MOUNTAIN W1,NA,OCONTO,T,MOUNTAIN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T OCONTO W1-3,0,OCONTO,T,OCONTO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T RIVERVIEW W1-2,NA,OCONTO,T,RIVERVIEW
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T STILES W1-2,0,OCONTO,T,STILES
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T TOWNSEND W1,NA,OCONTO,T,TOWNSEND
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),T UNDERHILL W1,NA,OCONTO,T,UNDERHILL
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),V LENA W1,0,OCONTO,V,LENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),V PULASKI W5,NA,OCONTO,V,PULASKI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),V SURING W1,NA,OCONTO,V,SURING
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),C GILLETT W1-3,NA,OCONTO,C,GILLETT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),C OCONTO W1-7,0,OCONTO,C,OCONTO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,DAVID STEFFEN (REPUBLICAN),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T ABRAMS W1-3,0,OCONTO,T,ABRAMS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T BAGLEY W1,NA,OCONTO,T,BAGLEY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T BRAZEAU W1-3,NA,OCONTO,T,BRAZEAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T BREED W1,NA,OCONTO,T,BREED
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T CHASE W1-5,NA,OCONTO,T,CHASE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T DOTY W1,NA,OCONTO,T,DOTY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T GILLETT W1-2,NA,OCONTO,T,GILLETT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T HOW W1-2,NA,OCONTO,T,HOW
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T LAKEWOOD W1,NA,OCONTO,T,LAKEWOOD
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T LENA W1,0,OCONTO,T,LENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T MORGAN W1-2,NA,OCONTO,T,MORGAN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T MOUNTAIN W1,NA,OCONTO,T,MOUNTAIN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T OCONTO W1-3,0,OCONTO,T,OCONTO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T RIVERVIEW W1-2,NA,OCONTO,T,RIVERVIEW
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T SPRUCE W1-2,0,OCONTO,T,SPRUCE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T STILES W1-2,0,OCONTO,T,STILES
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T TOWNSEND W1,NA,OCONTO,T,TOWNSEND
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,T UNDERHILL W1,NA,OCONTO,T,UNDERHILL
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,V LENA W1,0,OCONTO,V,LENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,V PULASKI W5,NA,OCONTO,V,PULASKI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,V SURING W1,NA,OCONTO,V,SURING
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,C GILLETT W1-3,NA,OCONTO,C,GILLETT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,C OCONTO W1-7,0,OCONTO,C,OCONTO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 4,WRITE-IN,C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T ABRAMS W1-3,NA,OCONTO,T,ABRAMS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T BAGLEY W1,NA,OCONTO,T,BAGLEY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T BRAZEAU W1-3,NA,OCONTO,T,BRAZEAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T BREED W1,0,OCONTO,T,BREED
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T CHASE W1-5,0,OCONTO,T,CHASE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T DOTY W1,NA,OCONTO,T,DOTY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T GILLETT W1-2,0,OCONTO,T,GILLETT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T HOW W1-2,0,OCONTO,T,HOW
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T LAKEWOOD W1,NA,OCONTO,T,LAKEWOOD
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T LENA W1,NA,OCONTO,T,LENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T LT RIVER W1-2,NA,OCONTO,T,LITTLE RIVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T LT SUAMICO W1-8,NA,OCONTO,T,LITTLE SUAMICO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T MAPLE VALLEY W1,NA,OCONTO,T,MAPLE VALLEY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T MORGAN W1-2,0,OCONTO,T,MORGAN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T MOUNTAIN W1,NA,OCONTO,T,MOUNTAIN
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T OCONTO W1-3,NA,OCONTO,T,OCONTO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T OCONTO FALLS W1-2,NA,OCONTO,T,OCONTO FALLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T PENSAUKEE W1-2,NA,OCONTO,T,PENSAUKEE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T RIVERVIEW W1-2,NA,OCONTO,T,RIVERVIEW
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T SPRUCE W1-2,NA,OCONTO,T,SPRUCE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T STILES W1-2,NA,OCONTO,T,STILES
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T TOWNSEND W1,NA,OCONTO,T,TOWNSEND
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),V LENA W1,NA,OCONTO,V,LENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),V PULASKI W5,NA,OCONTO,V,PULASKI
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),V SURING W1,0,OCONTO,V,SURING
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),C GILLETT W1-3,0,OCONTO,C,GILLETT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),C OCONTO W1-7,NA,OCONTO,C,OCONTO
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,SHIRLEY HINZE (DEMOCRATIC),C OCONTO FALLS W1-6,NA,OCONTO,C,OCONTO FALLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,ELIJAH BEHNKE (REPUBLICAN),T ABRAMS W1-3,NA,OCONTO,T,ABRAMS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,ELIJAH BEHNKE (REPUBLICAN),T BAGLEY W1,NA,OCONTO,T,BAGLEY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,ELIJAH BEHNKE (REPUBLICAN),T BRAZEAU W1-3,NA,OCONTO,T,BRAZEAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,ELIJAH BEHNKE (REPUBLICAN),T BREED W1,0,OCONTO,T,BREED
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,ELIJAH BEHNKE (REPUBLICAN),T CHASE W1-5,0,OCONTO,T,CHASE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,ELIJAH BEHNKE (REPUBLICAN),T DOTY W1,NA,OCONTO,T,DOTY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,ELIJAH BEHNKE (REPUBLICAN),T GILLETT W1-2,0,OCONTO,T,GILLETT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,ELIJAH BEHNKE (REPUBLICAN),T HOW W1-2,0,OCONTO,T,HOW
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 6,ELIJAH BEHNKE (REPUBLICAN),T LAKEWOOD W1,NA,OCONTO,T,LAKEWOOD
