contest,candidate,votes,reporting_unit,county,ctv,municipality
UNITED STATES SENATOR,IND THOMAS LEAGER,9,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,0,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,803,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,385,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,2,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,DEM COLLIN MCNAMARA,757,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,REP PATRICK TESTIN,426,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,DEM VINNIE MIRESSE,773,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,REP BOB PAHMEIER,406,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,DEM CASS COUSINS,947,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,WRITE-IN TOTALS,18,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
COUNTY CLERK,DEM MARIA DAVIS,952,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
COUNTY CLERK,WRITE-IN TOTALS,15,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,951,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,WRITE-IN TOTALS,14,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,957,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,WRITE-IN TOTALS,10,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,YES,710,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,NO,486,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,YES,639,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,NO,548,CITY OF STEVENS POINT - WARDS 10-12,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,798,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,399,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,3,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,3,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,10,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,2,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",9,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,6,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,810,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,REP ERIC HOVDE,381,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,17,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND THOMAS LEAGER,14,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,0,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,821,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,387,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,0,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,DEM COLLIN MCNAMARA,783,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,REP PATRICK TESTIN,423,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,WRITE-IN TOTALS,0,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,DEM VINNIE MIRESSE,798,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,REP BOB PAHMEIER,396,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,DEM CASS COUSINS,1000,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,WRITE-IN TOTALS,23,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
COUNTY CLERK,DEM MARIA DAVIS,1003,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
COUNTY CLERK,WRITE-IN TOTALS,21,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,1001,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,WRITE-IN TOTALS,21,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,1009,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,WRITE-IN TOTALS,17,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,YES,658,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,NO,546,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,YES,672,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,NO,534,CITY OF STEVENS POINT - WARDS 13-15,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,918,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,608,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,3,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,5,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,6,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",6,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,6,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,911,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,REP ERIC HOVDE,611,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,15,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND THOMAS LEAGER,6,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,913,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,622,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,DEM COLLIN MCNAMARA,853,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,REP PATRICK TESTIN,671,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,WRITE-IN TOTALS,0,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,DEM VINNIE MIRESSE,883,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,REP BOB PAHMEIER,640,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,WRITE-IN TOTALS,0,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,DEM CASS COUSINS,1130,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,WRITE-IN TOTALS,27,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
COUNTY CLERK,DEM MARIA DAVIS,1143,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
COUNTY CLERK,WRITE-IN TOTALS,23,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,1157,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,WRITE-IN TOTALS,23,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,1160,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,WRITE-IN TOTALS,17,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,YES,938,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,NO,594,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,YES,774,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,NO,753,CITY OF STEVENS POINT - WARDS 16-18,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,734,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,452,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,4,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,6,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,2,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",8,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,763,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,REP ERIC HOVDE,411,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,9,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND THOMAS LEAGER,9,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,2,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,748,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,431,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,2,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,DEM COLLIN MCNAMARA,712,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,REP PATRICK TESTIN,465,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,WRITE-IN TOTALS,0,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,DEM VINNIE MIRESSE,734,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,REP BOB PAHMEIER,433,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,WRITE-IN TOTALS,0,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,DEM CASS COUSINS,930,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,WRITE-IN TOTALS,15,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
COUNTY CLERK,DEM MARIA DAVIS,943,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
COUNTY CLERK,WRITE-IN TOTALS,12,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,944,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
COUNTY TREASURER,WRITE-IN TOTALS,12,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,957,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,WRITE-IN TOTALS,9,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,YES,728,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,NO,443,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,YES,640,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,NO,517,"CITY OF STEVENS POINT - WARDS 19-21, 34",PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,958,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,552,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,2,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,4,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,4,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,2,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",6,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,961,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,REP ERIC HOVDE,536,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,14,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND THOMAS LEAGER,8,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,3,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,971,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,538,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,DEM COLLIN MCNAMARA,902,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,REP PATRICK TESTIN,605,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,WRITE-IN TOTALS,0,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,DEM VINNIE MIRESSE,935,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,REP BOB PAHMEIER,564,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 71,WRITE-IN TOTALS,0,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,DEM CASS COUSINS,1169,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
DISTRICT ATTORNEY,WRITE-IN TOTALS,22,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
COUNTY CLERK,DEM MARIA DAVIS,1195,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
COUNTY CLERK,WRITE-IN TOTALS,15,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,DEM PAMELA R. PRZYBELSKI,1194,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
COUNTY TREASURER,WRITE-IN TOTALS,16,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,DEM CYNTHIA A. WISINSKI,1200,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
REGISTER OF DEEDS,WRITE-IN TOTALS,15,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,YES,833,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
STATEWIDE REFERENDUM QUESTION,NO,670,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,YES,875,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
CITY OF STEVENS POINT REFERENDUM,NO,614,CITY OF STEVENS POINT - WARDS 22-24,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,813,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,493,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,5,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,7,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,2,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",6,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,8,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,844,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,REP ERIC HOVDE,449,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,19,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,IND THOMAS LEAGER,13,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,0,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,DEM REBECCA COOKE,844,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,REP DERRICK VAN ORDEN,472,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
REPRESENTATIVE IN CONGRESS,WRITE-IN TOTALS,1,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,DEM COLLIN MCNAMARA,793,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
STATE SENATOR DISTRICT 24,REP PATRICK TESTIN,515,CITY OF STEVENS POINT - WARDS 25-27,PORTAGE,C,STEVENS POINT
