contest,candidate,votes,reporting_unit,county,ctv,municipality
MOSINEE SCHOOL DISTRICT REFERENDUM,YES,873,MOSINEE T WDS 1-3,MARATHON,T,MOSINEE
MOSINEE SCHOOL DISTRICT REFERENDUM,NO,490,MOSINEE T WDS 1-3,MARATHON,T,MOSINEE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,201,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,434,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,4,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",8,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,211,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
UNITED STATES SENATOR,REP ERIC HOVDE,423,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
UNITED STATES SENATOR,IND PHIL ANDERSON,10,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
UNITED STATES SENATOR,IND THOMAS LEAGER,4,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
UNITED STATES SENATOR,WRITE-IN TOTALS,1,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,188,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,448,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,DEM WILLIAM SWITALLA,199,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,REP BRENT JACOBSON,435,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,WRITE-IN TOTALS,1,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
DISTRICT ATTORNEY,REP KYLE R. MAYO,456,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
DISTRICT ATTORNEY,WRITE-IN TOTALS,8,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
COUNTY CLERK,REP KIM TRUEBLOOD,523,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
COUNTY CLERK,WRITE-IN TOTALS,7,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
COUNTY TREASURER,REP CONNIE BEYERSDORFF,530,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
COUNTY TREASURER,WRITE-IN TOTALS,7,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
REGISTER OF DEEDS,REP JENNIFER LEMMER,521,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
REGISTER OF DEEDS,WRITE-IN TOTALS,7,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
QUESTION 1: ELIGIBILITY TO VOTE,YES,529,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
QUESTION 1: ELIGIBILITY TO VOTE,NO,89,NORRIE T WD 1 & 2,MARATHON,T,NORRIE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,121,PLOVER T WD 1,MARATHON,T,PLOVER
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,306,PLOVER T WD 1,MARATHON,T,PLOVER
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,PLOVER T WD 1,MARATHON,T,PLOVER
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,7,PLOVER T WD 1,MARATHON,T,PLOVER
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,PLOVER T WD 1,MARATHON,T,PLOVER
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,PLOVER T WD 1,MARATHON,T,PLOVER
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,PLOVER T WD 1,MARATHON,T,PLOVER
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",4,PLOVER T WD 1,MARATHON,T,PLOVER
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,PLOVER T WD 1,MARATHON,T,PLOVER
UNITED STATES SENATOR,DEM TAMMY BALDWIN,118,PLOVER T WD 1,MARATHON,T,PLOVER
UNITED STATES SENATOR,REP ERIC HOVDE,303,PLOVER T WD 1,MARATHON,T,PLOVER
UNITED STATES SENATOR,IND PHIL ANDERSON,10,PLOVER T WD 1,MARATHON,T,PLOVER
UNITED STATES SENATOR,IND THOMAS LEAGER,5,PLOVER T WD 1,MARATHON,T,PLOVER
UNITED STATES SENATOR,WRITE-IN TOTALS,0,PLOVER T WD 1,MARATHON,T,PLOVER
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,103,PLOVER T WD 1,MARATHON,T,PLOVER
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,325,PLOVER T WD 1,MARATHON,T,PLOVER
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,PLOVER T WD 1,MARATHON,T,PLOVER
STATE SENATOR DISTRICT 12,DEM ANDI RICH,107,PLOVER T WD 1,MARATHON,T,PLOVER
STATE SENATOR DISTRICT 12,REP MARY FELZKOWSKI,324,PLOVER T WD 1,MARATHON,T,PLOVER
STATE SENATOR DISTRICT 12,WRITE-IN TOTALS,1,PLOVER T WD 1,MARATHON,T,PLOVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 35,DEM ELIZABETH MCCRANK,105,PLOVER T WD 1,MARATHON,T,PLOVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 35,REP CALVIN CALLAHAN,327,PLOVER T WD 1,MARATHON,T,PLOVER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 35,WRITE-IN TOTALS,0,PLOVER T WD 1,MARATHON,T,PLOVER
DISTRICT ATTORNEY,REP KYLE R. MAYO,331,PLOVER T WD 1,MARATHON,T,PLOVER
DISTRICT ATTORNEY,WRITE-IN TOTALS,2,PLOVER T WD 1,MARATHON,T,PLOVER
COUNTY CLERK,REP KIM TRUEBLOOD,380,PLOVER T WD 1,MARATHON,T,PLOVER
COUNTY CLERK,WRITE-IN TOTALS,2,PLOVER T WD 1,MARATHON,T,PLOVER
COUNTY TREASURER,REP CONNIE BEYERSDORFF,372,PLOVER T WD 1,MARATHON,T,PLOVER
COUNTY TREASURER,WRITE-IN TOTALS,2,PLOVER T WD 1,MARATHON,T,PLOVER
REGISTER OF DEEDS,REP JENNIFER LEMMER,371,PLOVER T WD 1,MARATHON,T,PLOVER
REGISTER OF DEEDS,WRITE-IN TOTALS,3,PLOVER T WD 1,MARATHON,T,PLOVER
QUESTION 1: ELIGIBILITY TO VOTE,YES,364,PLOVER T WD 1,MARATHON,T,PLOVER
QUESTION 1: ELIGIBILITY TO VOTE,NO,61,PLOVER T WD 1,MARATHON,T,PLOVER
ANTIGO SCHOOL DISTRICT REFERENDUM,YES,80,PLOVER T WD 1,MARATHON,T,PLOVER
ANTIGO SCHOOL DISTRICT REFERENDUM,NO,100,PLOVER T WD 1,MARATHON,T,PLOVER
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,247,REID T WDS 1 & 2,MARATHON,T,REID
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,534,REID T WDS 1 & 2,MARATHON,T,REID
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,REID T WDS 1 & 2,MARATHON,T,REID
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,1,REID T WDS 1 & 2,MARATHON,T,REID
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,2,REID T WDS 1 & 2,MARATHON,T,REID
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,REID T WDS 1 & 2,MARATHON,T,REID
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,REID T WDS 1 & 2,MARATHON,T,REID
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",3,REID T WDS 1 & 2,MARATHON,T,REID
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,REID T WDS 1 & 2,MARATHON,T,REID
UNITED STATES SENATOR,DEM TAMMY BALDWIN,259,REID T WDS 1 & 2,MARATHON,T,REID
UNITED STATES SENATOR,REP ERIC HOVDE,512,REID T WDS 1 & 2,MARATHON,T,REID
UNITED STATES SENATOR,IND PHIL ANDERSON,6,REID T WDS 1 & 2,MARATHON,T,REID
UNITED STATES SENATOR,IND THOMAS LEAGER,7,REID T WDS 1 & 2,MARATHON,T,REID
UNITED STATES SENATOR,WRITE-IN TOTALS,0,REID T WDS 1 & 2,MARATHON,T,REID
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,228,REID T WDS 1 & 2,MARATHON,T,REID
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,545,REID T WDS 1 & 2,MARATHON,T,REID
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,REID T WDS 1 & 2,MARATHON,T,REID
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,DEM WILLIAM SWITALLA,235,REID T WDS 1 & 2,MARATHON,T,REID
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,REP BRENT JACOBSON,534,REID T WDS 1 & 2,MARATHON,T,REID
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,WRITE-IN TOTALS,1,REID T WDS 1 & 2,MARATHON,T,REID
DISTRICT ATTORNEY,REP KYLE R. MAYO,552,REID T WDS 1 & 2,MARATHON,T,REID
DISTRICT ATTORNEY,WRITE-IN TOTALS,3,REID T WDS 1 & 2,MARATHON,T,REID
COUNTY CLERK,REP KIM TRUEBLOOD,646,REID T WDS 1 & 2,MARATHON,T,REID
COUNTY CLERK,WRITE-IN TOTALS,4,REID T WDS 1 & 2,MARATHON,T,REID
COUNTY TREASURER,REP CONNIE BEYERSDORFF,636,REID T WDS 1 & 2,MARATHON,T,REID
COUNTY TREASURER,WRITE-IN TOTALS,4,REID T WDS 1 & 2,MARATHON,T,REID
REGISTER OF DEEDS,REP JENNIFER LEMMER,642,REID T WDS 1 & 2,MARATHON,T,REID
REGISTER OF DEEDS,WRITE-IN TOTALS,4,REID T WDS 1 & 2,MARATHON,T,REID
QUESTION 1: ELIGIBILITY TO VOTE,YES,624,REID T WDS 1 & 2,MARATHON,T,REID
QUESTION 1: ELIGIBILITY TO VOTE,NO,123,REID T WDS 1 & 2,MARATHON,T,REID
MOSINEE SCHOOL DISTRICT REFERENDUM,YES,126,REID T WDS 1 & 2,MARATHON,T,REID
MOSINEE SCHOOL DISTRICT REFERENDUM,NO,141,REID T WDS 1 & 2,MARATHON,T,REID
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,169,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,456,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,1,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",1,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
UNITED STATES SENATOR,DEM TAMMY BALDWIN,172,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
UNITED STATES SENATOR,REP ERIC HOVDE,442,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
UNITED STATES SENATOR,IND PHIL ANDERSON,4,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
UNITED STATES SENATOR,IND THOMAS LEAGER,6,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
UNITED STATES SENATOR,WRITE-IN TOTALS,0,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,146,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,467,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,DEM JOHN H. SMALL,151,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,REP JOHN SPIROS,465,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,WRITE-IN TOTALS,0,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
DISTRICT ATTORNEY,REP KYLE R. MAYO,466,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
DISTRICT ATTORNEY,WRITE-IN TOTALS,1,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
COUNTY CLERK,REP KIM TRUEBLOOD,525,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
COUNTY CLERK,WRITE-IN TOTALS,0,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
COUNTY TREASURER,REP CONNIE BEYERSDORFF,531,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
COUNTY TREASURER,WRITE-IN TOTALS,0,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
REGISTER OF DEEDS,REP JENNIFER LEMMER,532,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
REGISTER OF DEEDS,WRITE-IN TOTALS,1,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
QUESTION 1: ELIGIBILITY TO VOTE,YES,528,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
QUESTION 1: ELIGIBILITY TO VOTE,NO,74,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
MARATHON CITY SCHOOL DISTRICT REFERENDUM,YES,204,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
MARATHON CITY SCHOOL DISTRICT REFERENDUM,NO,220,RIB FALLS T WD 1,MARATHON,T,RIB FALLS
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,113,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,393,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,3,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,1,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",1,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
UNITED STATES SENATOR,DEM TAMMY BALDWIN,130,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
UNITED STATES SENATOR,REP ERIC HOVDE,373,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
UNITED STATES SENATOR,IND PHIL ANDERSON,5,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
UNITED STATES SENATOR,IND THOMAS LEAGER,1,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
UNITED STATES SENATOR,WRITE-IN TOTALS,0,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,103,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,400,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 69,DEM ROGER HALLS,99,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 69,REP KAREN HURD,386,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 69,IND JOSHUA STEVEN KELLEY,12,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 69,WRITE-IN TOTALS,0,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
DISTRICT ATTORNEY,REP KYLE R. MAYO,372,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
DISTRICT ATTORNEY,WRITE-IN TOTALS,1,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
COUNTY CLERK,REP KIM TRUEBLOOD,438,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
COUNTY CLERK,WRITE-IN TOTALS,1,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
COUNTY TREASURER,REP CONNIE BEYERSDORFF,433,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
COUNTY TREASURER,WRITE-IN TOTALS,0,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
REGISTER OF DEEDS,REP JENNIFER LEMMER,443,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
REGISTER OF DEEDS,WRITE-IN TOTALS,1,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
QUESTION 1: ELIGIBILITY TO VOTE,YES,442,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
QUESTION 1: ELIGIBILITY TO VOTE,NO,52,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
TOWN OF RIETBROCK REFERENDUM,YES,288,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
TOWN OF RIETBROCK REFERENDUM,NO,209,RIETBROCK T WD 1,MARATHON,T,RIETBROCK
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,396,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,741,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,4,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,1,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",9,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,391,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
UNITED STATES SENATOR,REP ERIC HOVDE,731,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
UNITED STATES SENATOR,IND PHIL ANDERSON,16,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
UNITED STATES SENATOR,IND THOMAS LEAGER,8,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
UNITED STATES SENATOR,WRITE-IN TOTALS,2,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,362,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,771,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,DEM WILLIAM SWITALLA,353,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,REP BRENT JACOBSON,772,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,WRITE-IN TOTALS,1,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
DISTRICT ATTORNEY,REP KYLE R. MAYO,857,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
DISTRICT ATTORNEY,WRITE-IN TOTALS,5,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
COUNTY CLERK,REP KIM TRUEBLOOD,963,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
COUNTY CLERK,WRITE-IN TOTALS,7,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
COUNTY TREASURER,REP CONNIE BEYERSDORFF,950,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
COUNTY TREASURER,WRITE-IN TOTALS,5,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
REGISTER OF DEEDS,REP JENNIFER LEMMER,944,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
REGISTER OF DEEDS,WRITE-IN TOTALS,5,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
QUESTION 1: ELIGIBILITY TO VOTE,YES,905,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
QUESTION 1: ELIGIBILITY TO VOTE,NO,203,RINGLE T WDS 1 & 2,MARATHON,T,RINGLE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,267,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,669,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,4,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,2,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,3,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,2,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",3,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
UNITED STATES SENATOR,DEM TAMMY BALDWIN,273,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
UNITED STATES SENATOR,REP ERIC HOVDE,654,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
UNITED STATES SENATOR,IND PHIL ANDERSON,10,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
UNITED STATES SENATOR,IND THOMAS LEAGER,11,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
UNITED STATES SENATOR,WRITE-IN TOTALS,0,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,233,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,687,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,DEM JOHN H. SMALL,226,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,REP JOHN SPIROS,703,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,WRITE-IN TOTALS,1,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
DISTRICT ATTORNEY,REP KYLE R. MAYO,687,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
DISTRICT ATTORNEY,WRITE-IN TOTALS,8,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
COUNTY CLERK,REP KIM TRUEBLOOD,799,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
COUNTY CLERK,WRITE-IN TOTALS,6,SPENCER T WDS 1 & 2,MARATHON,T,SPENCER
